/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_48_209.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_48_209.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_48_209.jpg, 0, 1, 0, 30.1903
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_48_326.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_48_326.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_48_326.jpg, 0, 1, 0, 30.19052
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_48_442.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_48_442.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_48_442.jpg, 0, 1, 0, 30.1902
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_48_557.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_48_557.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_48_557.jpg, 0, 1, 0, 30.19027
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_48_683.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_48_683.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_48_683.jpg, 0, 1, 0, 30.18989
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_48_799.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_48_799.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_48_799.jpg, 0, 1, 0, 30.19007
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_48_900.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_48_900.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_48_900.jpg, 0.3044279, 1, 0, 30.16973
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_49_025.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_49_025.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_49_025.jpg, 0.3153895, 1, 0, 30.186
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_49_150.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_49_150.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_49_150.jpg, 0, 1, 0, 30.18714
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_49_250.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_49_250.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_49_250.jpg, 0, 1, 0, 30.19019
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_49_370.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_49_370.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_49_370.jpg, 0, 1, 0, 30.18984
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_49_471.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_49_471.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_49_471.jpg, 0, 1, 0, 30.19032
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_49_574.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_49_574.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_49_574.jpg, 0, 1, 0, 30.18986
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_49_677.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_49_677.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_49_677.jpg, 0, 1, 0, 30.19024
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_49_778.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_49_778.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_49_778.jpg, 0, 1, 0, 30.19032
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_49_882.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_49_882.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_49_882.jpg, 0, 1, 0, 30.1903
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_50_004.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_50_004.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_50_004.jpg, 0, 1, 0, 30.19029
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_50_132.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_50_132.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_50_132.jpg, 0, 1, 0, 30.19029
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_50_251.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_50_251.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_50_251.jpg, 0, 1, 0, 30.19025
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_50_377.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_50_377.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_50_377.jpg, 0, 1, 0, 30.19025
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_50_481.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_50_481.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_50_481.jpg, 0, 1, 0, 30.19026
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_50_587.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_50_587.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_50_587.jpg, 0, 1, 0, 30.19028
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_50_699.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_50_699.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_50_699.jpg, 0, 1, 0, 30.19028
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_50_802.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_50_802.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_50_802.jpg, 0.232074, 1, 0, 30.17859
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_50_930.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_50_930.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_50_930.jpg, 0, 1, 0, 30.18993
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_51_054.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_51_054.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_51_054.jpg, 0, 1, 0, 30.19026
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_51_160.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_51_160.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_51_160.jpg, 0, 1, 0, 30.19007
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_51_268.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_51_268.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_51_268.jpg, 0, 1, 0, 30.19007
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_51_394.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_51_394.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_51_394.jpg, 0, 1, 0, 30.19013
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_51_518.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_51_518.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_51_518.jpg, 0.1869721, 1, 0, 30.17974
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_51_623.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_51_623.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_51_623.jpg, 0.302958, 1, 0, 30.18021
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_51_728.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_51_728.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_51_728.jpg, 0, 1, 0, 30.18736
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_51_831.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_51_831.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_51_831.jpg, 0, 1, 0, 30.18977
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_51_938.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_51_938.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_51_938.jpg, 0, 1, 0, 30.18952
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_52_050.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_52_050.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_52_050.jpg, 0, 1, 0, 30.19005
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_52_154.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_52_154.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_52_154.jpg, 0, 1, 0, 30.19013
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_52_269.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_52_269.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_52_269.jpg, 0, 1, 0, 30.19015
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_52_374.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_52_374.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_52_374.jpg, 0.07770896, 1, 0, 30.18827
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_52_480.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_52_480.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_52_480.jpg, 0.433092, 1, 0, 30.15575
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_52_584.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_52_584.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_52_584.jpg, 0.1230991, 1, 0, 30.19187
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_52_713.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_52_713.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_52_713.jpg, 0, 1, 0, 30.18922
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_52_828.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_52_828.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_52_828.jpg, 0, 1, 0, 30.19013
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_52_930.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_52_930.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_52_930.jpg, 0.1090919, 1, 0, 30.18791
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_53_038.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_53_038.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_53_038.jpg, 0.4326178, 1, 0, 30.15666
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_53_144.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_53_144.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_53_144.jpg, 0.1161776, 1, 0, 30.19144
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_53_273.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_53_273.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_53_273.jpg, 0.08811021, 1, 0, 30.18984
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_53_380.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_53_380.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_53_380.jpg, 0.171735, 1, 0, 30.19071
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_53_506.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_53_506.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_53_506.jpg, 0, 1, 0, 30.19
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_53_617.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_53_617.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_53_617.jpg, 0, 1, 0, 30.19045
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_53_722.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_53_722.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_53_722.jpg, 0.0930748, 1, 0, 30.18885
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_53_827.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_53_827.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_53_827.jpg, 0.4096137, 1, 0, 30.15756
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_53_934.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_53_934.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_53_934.jpg, 0.4980837, 1, 0, 30.16583
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_54_038.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_54_038.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_54_038.jpg, 0.3825603, 1, 0, 30.18459
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_54_151.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_54_151.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_54_151.jpg, 0.5046244, 1, 0, 30.18187
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_54_255.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_54_255.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_54_255.jpg, 0.1908635, 1, 0, 30.1965
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_54_361.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_54_361.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_54_361.jpg, 0, 1, 0, 30.18734
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_54_463.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_54_463.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_54_463.jpg, 0, 1, 0, 30.18947
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_54_576.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_54_576.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_54_576.jpg, 0, 1, 0, 30.19034
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_54_691.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_54_691.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_54_691.jpg, 0, 1, 0, 30.18821
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_54_800.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_54_800.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_54_800.jpg, -0.1276828, 1, 0, 30.18604
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_54_927.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_54_927.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_54_927.jpg, -0.224286, 1, 0, 30.18701
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_55_031.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_55_031.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_55_031.jpg, 0, 1, 0, 30.18814
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_55_145.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_55_145.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_55_145.jpg, 0, 1, 0, 30.19051
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_55_255.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_55_255.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_55_255.jpg, 0, 1, 0, 30.19022
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_55_360.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_55_360.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_55_360.jpg, 0, 1, 0, 30.1914
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_55_473.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_55_473.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_55_473.jpg, 0.1155599, 1, 0, 30.18646
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_55_587.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_55_587.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_55_587.jpg, 0, 1, 0, 30.19025
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_55_716.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_55_716.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_55_716.jpg, 0, 1, 0, 30.19026
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_55_838.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_55_838.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_55_838.jpg, 0, 1, 0, 30.19158
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_55_958.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_55_958.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_55_958.jpg, 0.07691717, 1, 0, 30.18915
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_56_071.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_56_071.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_56_071.jpg, 0.1838972, 1, 0, 30.18925
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_56_180.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_56_180.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_56_180.jpg, 0, 1, 0, 30.19017
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_56_285.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_56_285.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_56_285.jpg, 0.1191899, 1, 0, 30.1882
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_56_397.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_56_397.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_56_397.jpg, 0.2064571, 1, 0, 30.18742
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_56_511.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_56_511.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_56_511.jpg, 0, 1, 0, 30.18977
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_56_624.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_56_624.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_56_624.jpg, 0, 1, 0, 30.19073
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_56_731.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_56_731.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_56_731.jpg, 0.1160821, 1, 0, 30.18749
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_56_838.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_56_838.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_56_838.jpg, 0, 1, 0, 30.1903
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_56_946.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_56_946.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_56_946.jpg, 0, 1, 0, 30.19039
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_57_058.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_57_058.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_57_058.jpg, 0, 1, 0, 30.19093
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_57_167.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_57_167.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_57_167.jpg, 0.119496, 1, 0, 30.18641
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_57_267.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_57_267.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_57_267.jpg, 0.2575682, 1, 0, 30.18021
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_57_373.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_57_373.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_57_373.jpg, 0, 1, 0, 30.1883
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_57_487.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_57_487.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_57_487.jpg, 0.339588, 1, 0, 30.17223
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_57_603.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_57_603.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_57_603.jpg, 0.3244468, 1, 0, 30.18812
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_57_711.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_57_711.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_57_711.jpg, 0, 1, 0, 30.18683
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_57_821.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_57_821.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_57_821.jpg, 0.1141802, 1, 0, 30.19227
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_57_933.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_57_933.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_57_933.jpg, 0, 1, 0, 30.19
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_58_036.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_58_036.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_58_036.jpg, 0, 1, 0, 30.1903
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_58_142.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_58_142.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_58_142.jpg, 0, 1, 0, 30.19039
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_58_242.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_58_242.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_58_242.jpg, 0, 1, 0, 30.19037
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_23_58_365.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_23_58_365.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_23_58_365.jpg, 0, 1, 0, 30.19063
